Timestamp,VerticalAccel_g
1738195571.0430708,-75.562
1738195571.044073,-76.3684
1738195571.1023812,-145.5198
1738195571.1033835,-177.9588
1738195571.104389,-81.0099
1738195571.1617095,25.2177
1738195571.2216353,-2.4864
1738195571.2231429,-3.0432
1738195571.2241526,1.2657
1738195571.2261603,10.6458
1738195571.2820144,-18.4328
1738195571.2830222,-5.3899
1738195571.284027,-38.7703
1738195571.4014468,-29.3793
1738195571.4038446,1.7877
1738195571.404859,23.6657
1738195571.404859,1.5631
1738195571.4618545,-41.8217
1738195571.4633608,-73.7724
1738195571.4644063,6.7028
1738195571.5215313,-18.201
1738195571.5230405,-27.3416
1738195571.524055,-83.2871
1738195571.5818298,-166.8208
1738195571.5830162,-37.0656
1738195571.5840158,41.5382
1738195571.6427903,-14.618
1738195571.6437836,18.7259
1738195571.6447918,2.7359
1738195571.7025065,-31.4698
1738195571.7035108,-36.1644
1738195571.7045197,28.5504
1738195571.7629874,13.8018
1738195571.7639992,-8.7868
1738195571.7639992,-1.7601
1738195571.8224356,5.316
1738195571.8828602,-0.7283
1738195571.883873,-0.451
1738195571.884885,-1.7546
1738195571.8858688,0.2317
1738195571.9418929,0.9078
1738195572.0027184,-1.7644
1738195572.0037258,-0.2926
1738195572.0047193,-1.8736
1738195572.0057213,-1.3486
1738195572.0619237,-1.7278
1738195572.0629253,0.8515
1738195572.063927,3.5325
1738195572.1234806,-0.6016
1738195572.1234806,-1.68
1738195572.1244776,-1.3817
1738195572.18213,-2.5414
1738195572.18327,1.0591
1738195572.1842804,4.5965
1738195572.3025522,0.4897
1738195572.303552,-1.4185
1738195572.3045518,-2.12
1738195572.3621142,-0.3198
1738195572.3631244,1.3813
1738195572.3641238,2.1109
1738195572.365123,-0.5827
1738195572.423101,-1.9148
1738195572.4241128,-1.0772
1738195572.4241128,-0.1353
1738195572.4817386,0.183
1738195572.484261,0.404
1738195572.4852707,0.3053
1738195572.5423872,-0.7494
1738195572.5423872,-1.0605
1738195572.544925,-1.4715
1738195572.6027179,0.4845
1738195572.6027179,-0.0213
1738195572.603718,-0.1707
1738195572.6639829,0.2571
1738195572.7220237,1.0533
1738195572.7235358,-0.0129
1738195572.7245479,0.0557
1738195572.7255526,-0.1308
1738195572.9021726,0.4247
1738195572.962173,0.1757
1738195572.9631834,-0.03
1738195572.9641862,0.4082
1738195572.9651895,1.1336
1738195573.0228393,0.1062
1738195573.0238404,0.0779
1738195573.0238404,0.073
1738195573.0248396,0.0967
1738195573.1422243,-0.317
1738195573.201953,-0.0297
1738195573.3231955,0.8152
1738195573.325205,-0.0129
1738195573.3262038,0.2022
1738195573.328215,1.0469
1738195573.382281,-0.9464
1738195573.3837948,1.1944
1738195573.3848023,-0.9374
1738195573.4422588,-0.2149
1738195573.4434114,-0.238
1738195573.4444227,0.6066
1738195573.5028493,0.8188
1738195573.5028493,-0.0132
1738195573.5038543,-0.3252
1738195573.5628455,-0.4307
1738195573.5638552,-0.2237
1738195573.564856,-0.1157
1738195573.622147,-0.1256
1738195573.6231568,0.0906
1738195573.6241622,0.207
1738195573.6830208,-0.1287
1738195573.6830208,-0.1238
1738195573.6840315,-0.1071
1738195573.7426105,-0.1069
1738195573.743613,0.0904
1738195573.7446337,-0.0144
1738195573.8021178,0.205
1738195573.803625,0.0948
1738195573.8046405,-0.3254
1738195573.8621175,0.0938
1738195573.8631327,0.0986
1738195573.8644245,-0.1136
1738195573.9222057,-0.3297
1738195573.9232566,0.2011
1738195573.9242215,-0.0046
1738195573.9826276,-0.0113
1738195573.9836223,0.0869
1738195573.984623,0.091
1738195574.042237,-0.2169
1738195574.0432448,-0.1127
1738195574.0442536,-0.3208
1738195574.161875,0.4111
1738195574.16345,-0.015
1738195574.1645107,-0.0186
1738195574.1654606,-0.2241
1738195574.2233236,0.3032
1738195574.2242818,0.4049
1738195574.2253232,0.0873
1738195574.2823265,-0.1105
1738195574.3436968,-0.217
1738195574.3457263,-0.0054
1738195574.347726,0.4156
1738195574.3487656,0.3053
1738195574.403118,-0.1176
1738195574.4041727,-0.4328
1738195574.4051275,-0.4363
1738195574.5223167,0.2014
1738195574.5234532,0.5185
1738195574.5244524,0.092
1738195574.5821354,-0.1181
1738195574.583134,-0.2209
1738195574.5841348,0.197
1738195574.5851374,0.3044
1738195574.642256,-0.0116
1738195574.6432564,-0.2148
1738195574.6446733,-0.2163
1738195574.7024636,-0.0103
1738195574.7034972,-0.0089
1738195574.704928,0.2017
1738195574.7636228,0.0964
1738195574.764632,-0.0086
1738195574.764632,-0.3166
1738195574.8829136,-0.1156
1738195574.883915,0.3017
1738195574.8849185,-0.0105
1738195574.8849185,0.0884
1738195574.9425857,-0.0068
1738195574.9435847,-0.0095
1738195574.9445436,0.2041
1738195575.122042,-0.0102
1738195575.1231136,-0.1163
1738195575.1241221,-0.1109
1738195575.1251228,-0.1126
1738195575.2431073,0.0888
1738195575.2441094,-0.4269
1738195575.2451117,0.0999
1738195575.2471077,-0.0106
1738195575.3032806,-0.1134
1738195575.3038294,-0.2175
1738195575.3048375,0.4038
1738195575.3634706,0.0892
1738195575.3640187,-0.0123
1738195575.3650658,-0.4274
1738195575.3660247,-0.116
1738195575.4232972,-0.2178
1738195575.4243042,0.3076
1738195575.4253047,0.2056
1738195575.4833412,0.3051
1738195575.4843407,-0.0119
1738195575.4853427,-0.2175
1738195575.6037905,-0.2144
1738195575.6048021,-0.3171
1738195575.6058037,0.2042
1738195575.6078057,0.1017
1738195575.6624463,-0.2238
1738195575.6634462,-0.117
1738195575.6649492,-0.1148
