tMillis,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_cal,ay_cal,az_cal,gx_cal,gy_cal,gz_cal,acc_mag,gyro_mag,acc_mag_mean,acc_mag_std,gyro_mag_mean,gyro_mag_std,acc_grav_error,is_still_method1,is_still_method2,is_still_combined,roll_simple,pitch_simple,az_vertical,az_vertical_corrected,vel_integrated,vel_integrated_reset,vel_integrated_corrected,is_rolling,pull_start_acc_0.5,pull_start_acc_1.0,pull_start_acc_1.5,pull_start_acc_2.0
604415.0,0.014892578125,0.7451171875,0.6837158203125,0.7934569716453552,-0.2441406100988388,0.3662109076976776,0.003496728515625002,0.00852626953124987,0.007137158203125044,-0.00025566346464760684,-0.001022653832582995,0.0010865694230661118,0.011656046055500125,0.0015138750871833944,0.008038344503381895,0.0023196072781905665,0.0011598238203458105,0.0004128338334805506,0.9988118199739552,1,0,0,0.0,0.0,0.007137158203125044,-9.802862841796875,0.0,0.0,0.0,0,0,0,0,0
604431.0,0.014404296875,0.743896484375,0.6826171875,0.8544921278953552,-0.1831054538488388,0.30517578125,-0.001293310546874998,-0.003448828125000131,-0.0036404296874999564,0.0008096009713840885,4.261060344870024e-05,2.1305507183067036e-05,0.005178783246678804,0.0008110014309658459,0.007878501204091963,0.002268685363946074,0.0010780274924812947,0.0004710035763612145,0.9994720914121632,1,0,0,0.0,0.0,-0.0036404296874999564,-9.813640429687501,-5.824687499999931e-05,-5.824687499999931e-05,-0.15701824687500002,0,0,0,0,0
604448.0,0.0147705078125,0.7435302734375,0.68310546875,0.8544921278953552,-0.2441406100988388,0.30517578125,0.002299218750000002,-0.007041357421875131,0.0011496093750000436,0.0008096009713840885,-0.001022653832582995,2.1305507183067036e-05,0.007495913748038698,0.0013045031693327065,0.008139303679642084,0.0023379947428622773,0.001130769802290198,0.0004836906055355994,0.9992358905455617,1,0,0,0.0,0.0,0.0011496093750000436,-9.808850390625,-3.870351562499856e-05,-3.870351562499856e-05,-0.32376870351562503,0,0,0,0,0
604465.0,0.0146484375,0.74462890625,0.6826171875,0.7934569716453552,-0.1831054538488388,0.30517578125,0.0011017089843750022,0.0037362304687498693,-0.0036404296874999564,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.0053315953626938434,0.00026006421383613745,0.008642527686311201,0.002843334980540745,0.00114807155828201,0.00046856392234663057,0.99945651423418,1,0,0,0.0,0.0,-0.0036404296874999564,-9.813640429687501,-0.00010059082031249783,-0.00010059082031249783,-0.4906005908203126,0,0,0,0,0
604481.0,0.0142822265625,0.744873046875,0.6832275390625,0.7934569716453552,-0.1220703050494194,0.30517578125,-0.002490820312499998,0.0061312499999998694,0.0023471191406250437,-0.00025566346464760684,0.001107874909443233,2.1305507183067036e-05,0.007021779023292419,0.0011371915171886386,0.008280991048023155,0.003034188410908112,0.0011428988334171387,0.00045190451980188436,0.9992842223217847,1,0,0,0.0,0.0,0.0023471191406250437,-9.807652880859376,-6.303691406249713e-05,-6.303691406249713e-05,-0.6475230369140625,0,0,0,0,0
604515.0,0.0150146484375,0.7440185546875,0.683349609375,0.8544921278953552,-0.1831054538488388,0.3662109076976776,0.004694238281250002,-0.0022513183593751308,0.003544628906250044,0.0008096009713840885,4.261060344870024e-05,0.0010865694230661118,0.006298309414393349,0.001355692630183754,0.00815123392753701,0.0029712392649867726,0.0011384158052009168,0.0004369033618593907,0.9993579704980231,1,0,0,0.0,0.0,0.003544628906250044,-9.806455371093751,5.748046875000437e-05,5.748046875000437e-05,-0.9809425195312501,0,0,0,0,0
604531.0,0.0157470703125,0.74462890625,0.682861328125,0.8544921278953552,-0.1220703050494194,0.2441406100988388,0.011879296875000002,0.0037362304687498693,-0.0012454101562499565,0.0008096009713840885,0.001107874909443233,-0.0010439591889229534,0.012515117211488283,0.0017241494529119516,0.007979016907610775,0.0029531977373638205,0.0011519956067623442,0.0004262867914157106,0.9987242490100419,1,0,0,0.0,0.0,-0.0012454101562499565,-9.81124541015625,3.7553906250005064e-05,3.7553906250005064e-05,-1.13792244609375,0,0,0,0,0
604547.0,0.0152587890625,0.7445068359375,0.6827392578125,0.7934569716453552,-0.1220703050494194,0.2441406100988388,0.007089257812500002,0.0025387207031248695,-0.0024429199218749566,-0.00025566346464760684,0.001107874909443233,-0.0010439591889229534,0.007916472502652977,0.001543567753701191,0.00791175149567482,0.002877629037433883,0.0011840910560626122,0.00043302757119541714,0.9991930201322473,1,0,0,0.0,0.0,-0.0024429199218749566,-9.812442919921876,-1.5328124999942444e-06,-1.5328124999942444e-06,-1.2949215328125,0,0,0,0,0
604583.0,0.0147705078125,0.7440185546875,0.683837890625,0.7934569716453552,-0.1220703050494194,0.30517578125,0.002299218750000002,-0.0022513183593751308,0.008334667968750044,-0.00025566346464760684,0.001107874909443233,2.1305507183067036e-05,0.008934289639636666,0.0011371915171886386,0.008014904706714893,0.002828709461382382,0.0011907806179109507,0.0004217300669599636,0.9990892671111481,1,0,0,0.0,0.0,0.008334667968750044,-9.80166533203125,0.0002985152343750073,0.0002985152343750073,-1.6477814847656251,0,0,0,0,0
604599.0,0.013916015625,0.7440185546875,0.6834716796875,0.8544921278953552,-0.1831054538488388,0.30517578125,-0.006083349609374998,-0.0022513183593751308,0.004742138671875044,0.0008096009713840885,4.261060344870024e-05,2.1305507183067036e-05,0.008035138829443789,0.0008110014309658459,0.008371499741588746,0.003141550709669903,0.001170792239650682,0.000419150365532695,0.9991809236667234,1,0,0,0.0,0.0,0.004742138671875044,-9.805257861328126,0.00037438945312500804,0.00037438945312500804,-1.8046656105468752,0,0,0,0,0
604615.0,0.013916015625,0.744140625,0.68310546875,0.7934569716453552,-0.1831054538488388,0.30517578125,-0.006083349609374998,-0.0010538085937501307,0.0011496093750000436,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.006280068211192659,0.00026006421383613745,0.008697748874644359,0.0033761228144022436,0.0011691122035275797,0.00040860287001684886,0.9993598299478906,1,0,0,0.0,0.0,0.0011496093750000436,-9.808850390625,0.00039278320312500874,0.00039278320312500874,-1.9616072167968752,0,0,0,0,0
604631.0,0.0150146484375,0.7445068359375,0.6820068359375,0.7324218153953552,-0.1831054538488388,0.3662109076976776,0.004694238281250002,0.0025387207031248695,-0.009627978515624957,-0.0013209279006793021,4.261060344870024e-05,0.0010865694230661118,0.011008130910693402,0.0017109352101881338,0.008254886232963006,0.003536154085681999,0.0011720534244222959,0.00041127693566129716,0.9988778663699598,1,0,0,0.0,0.0,-0.009627978515624957,-9.819627978515625,0.00023873554687500943,0.00023873554687500943,-2.118721264453125,0,0,0,0,0
604695.0,0.0146484375,0.7445068359375,0.6815185546875,0.8544921278953552,-0.1831054538488388,0.3662109076976776,0.0011017089843750022,0.0025387207031248695,-0.014418017578124958,0.0008096009713840885,4.261060344870024e-05,0.0010865694230661118,0.014681215766340596,0.001355692630183754,0.00854426533399934,0.003509292079917062,0.0012101383281278894,0.00041134680613196217,0.9985034438566421,1,0,0,0.0,0.0,-0.014418017578124958,-9.824418017578125,-0.0006840175781249879,-0.0006840175781249879,-2.747484017578125,0,0,0,0,0
604711.0,0.0142822265625,0.7440185546875,0.682861328125,0.7934569716453552,-0.1831054538488388,0.2441406100988388,-0.002490820312499998,-0.0022513183593751308,-0.0012454101562499565,-0.00025566346464760684,4.261060344870024e-05,-0.0010439591889229534,0.003581014750278566,0.001075653410173812,0.008811513588895346,0.0036210221766225063,0.0011976303061798624,0.0004120899435234211,0.9996349628185242,1,0,0,0.0,0.0,-0.0012454101562499565,-9.81124541015625,-0.0007039441406249872,-0.0007039441406249872,-2.904463944140625,0,0,0,0,0
604727.0,0.0147705078125,0.7437744140625,0.6826171875,0.7934569716453552,-0.1831054538488388,0.2441406100988388,0.002299218750000002,-0.004646337890625131,-0.0036404296874999564,-0.00025566346464760684,4.261060344870024e-05,-0.0010439591889229534,0.006334634240730983,0.001075653410173812,0.008975298238463391,0.003532926555482392,0.0011976303061798624,0.0004120899435234211,0.9993542676614953,1,0,0,0.0,0.0,-0.0036404296874999564,-9.813640429687501,-0.0007621910156249865,-0.0007621910156249865,-3.061482191015625,0,0,0,0,0
604763.0,0.01416015625,0.74462890625,0.682861328125,0.8544921278953552,-0.1831054538488388,0.3662109076976776,-0.0036883300781249983,0.0037362304687498693,-0.0012454101562499565,0.0008096009713840885,4.261060344870024e-05,0.0010865694230661118,0.00539576160871725,0.001355692630183754,0.008920592349487427,0.0035710180633136217,0.0011976303061798624,0.0004120899435234211,0.9994499733324447,1,0,0,0.0,0.0,-0.0012454101562499565,-9.81124541015625,-0.0008070257812499849,-0.0008070257812499849,-3.41468702578125,0,0,0,0,0
604779.0,0.0145263671875,0.74365234375,0.683349609375,0.8544921278953552,-0.2441406100988388,0.3662109076976776,-9.580078124999796e-05,-0.005843847656250131,0.003544628906250044,0.0008096009713840885,-0.001022653832582995,0.0010865694230661118,0.006835504904699552,0.0016976182448668992,0.009174407033763767,0.0035559862433839017,0.0011856984405337926,0.0004107933588360671,0.9993032105092049,1,0,0,0.0,0.0,0.003544628906250044,-9.806455371093751,-0.0007503117187499842,-0.0007503117187499842,-3.57159031171875,0,0,0,0,0
604811.0,0.0145263671875,0.7447509765625,0.68212890625,0.8544921278953552,-0.2441406100988388,0.30517578125,-9.580078124999796e-05,0.004933740234374869,-0.008430468749999956,0.0008096009713840885,-0.001022653832582995,2.1305507183067036e-05,0.009768509294396117,0.0013045031693327065,0.008701332494272844,0.003706267554253561,0.0011522081044068031,0.0003924230147977678,0.9990042294297251,1,0,0,0.0,0.0,-0.008430468749999956,-9.81843046875,-0.0010200867187499828,-0.0010200867187499828,-3.88578008671875,0,0,0,0,0
604828.0,0.013671875,0.7452392578125,0.6822509765625,0.8544921278953552,-0.1831054538488388,0.30517578125,-0.008478369140624999,0.00972377929687487,-0.007232958984374957,0.0008096009713840885,4.261060344870024e-05,2.1305507183067036e-05,0.014790210369318112,0.0008110014309658459,0.008661465499592446,0.0037187628816538303,0.0011507234710809134,0.0003909931584741626,0.9984923332956862,1,0,0,0.0,0.0,-0.007232958984374957,-9.817232958984375,-0.0011430470214843572,-0.0011430470214843572,-4.052673047021484,0,0,0,0,0
604849.0,0.0146484375,0.742919921875,0.6837158203125,0.7934569716453552,-0.1220703050494194,0.30517578125,0.0011017089843750022,-0.013028906250000132,0.007137158203125044,-0.00025566346464760684,0.001107874909443233,2.1305507183067036e-05,0.014896482402700988,0.0011371915171886386,0.008864013380984206,0.003836561548307652,0.001169557649580651,0.00039888058716729585,0.9984815002647603,1,0,0,0.0,0.0,0.007137158203125044,-9.802862841796875,-0.0009931666992187313,-0.0009931666992187313,-4.258533166699219,0,0,0,0,0
604865.0,0.0146484375,0.7440185546875,0.682861328125,0.7934569716453552,-0.1220703050494194,0.3662109076976776,0.0011017089843750022,-0.0022513183593751308,-0.0012454101562499565,-0.00025566346464760684,0.001107874909443233,0.0010865694230661118,0.0027987932218730754,0.0015726995050777159,0.008897919642994566,0.003832080309177131,0.0011827902485410493,0.0003910797787629033,0.999714699977383,1,0,0,0.0,0.0,-0.0012454101562499565,-9.81124541015625,-0.0010130932617187305,-0.0010130932617187305,-4.415513093261719,0,0,0,0,0
604882.0,0.0146484375,0.7431640625,0.6827392578125,0.7934569716453552,-0.1220703050494194,0.3662109076976776,0.0011017089843750022,-0.010633886718750131,-0.0024429199218749566,-0.00025566346464760684,0.001107874909443233,0.0010865694230661118,0.010966365267405449,0.0015726995050777159,0.009030148929041382,0.003784802946264978,0.0011827902485410493,0.0003910797787629033,0.9988821238259525,1,0,0,0.0,0.0,-0.0024429199218749566,-9.812442919921876,-0.0010546229003906048,-0.0010546229003906048,-4.582324622900391,0,0,0,0,0
604899.0,0.0152587890625,0.7431640625,0.682861328125,0.7934569716453552,-0.2441406100988388,0.30517578125,0.007089257812500002,-0.010633886718750131,-0.0012454101562499565,-0.00025566346464760684,-0.001022653832582995,2.1305507183067036e-05,0.012840878845958843,0.0010543427303721662,0.008953411615316176,0.0037593944971705006,0.0011729372423908125,0.0003799740979597506,0.998691041911727,1,0,0,0.0,0.0,-0.0012454101562499565,-9.81124541015625,-0.0010757948730468541,-0.0010757948730468541,-4.749115794873047,0,0,0,0,0
604930.0,0.0146484375,0.744384765625,0.68212890625,0.7934569716453552,-0.1831054538488388,0.30517578125,0.0011017089843750022,0.0013412109374998694,-0.008430468749999956,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.008607288354054818,0.00026006421383613745,0.008634795253130337,0.0035230546519078245,0.001145702682429917,0.0003853809723575978,0.9991226005755296,1,0,0,0.0,0.0,-0.008430468749999956,-9.81843046875,-0.0013371394042968527,-0.0013371394042968527,-5.0534871394042975,0,0,0,0,0
604994.0,0.0147705078125,0.7445068359375,0.6824951171875,0.7934569716453552,-0.1220703050494194,0.30517578125,0.002299218750000002,0.0025387207031248695,-0.004837939453124956,-0.00025566346464760684,0.001107874909443233,2.1305507183067036e-05,0.005927661243773079,0.0011371915171886386,0.009089244159331263,0.003426732612201512,0.001158009348892651,0.00038687462380613164,0.9993957531861598,1,0,0,0.0,0.0,-0.004837939453124956,-9.814837939453126,-0.00164676752929685,-0.00164676752929685,-5.681636767529298,0,0,0,0,0
605015.0,0.015625,0.74462890625,0.68310546875,0.7934569716453552,-0.1831054538488388,0.3662109076976776,0.010681787109375002,0.0037362304687498693,0.0011496093750000436,-0.00025566346464760684,4.261060344870024e-05,0.0010865694230661118,0.011374603099920139,0.0011170553172623564,0.009260937912014532,0.0033699694237215466,0.0011703160153553847,0.0003879723535976942,0.998840509368,1,0,0,0.0,0.0,0.0011496093750000436,-9.808850390625,-0.001622625732421849,-0.001622625732421849,-5.887622625732423,0,0,0,0,0
605031.0,0.0142822265625,0.744384765625,0.68310546875,0.7934569716453552,-0.2441406100988388,0.30517578125,-0.002490820312499998,0.0013412109374998694,0.0011496093750000436,-0.00025566346464760684,-0.001022653832582995,2.1305507183067036e-05,0.003053626421669792,0.0010543427303721662,0.0094944687561842,0.0032538614898708074,0.001170316015355385,0.0003879723535976942,0.9996887230966698,1,0,0,0.0,0.0,0.0011496093750000436,-9.808850390625,-0.0016042319824218483,-0.0016042319824218483,-6.044564231982423,0,0,0,0,0
605048.0,0.013916015625,0.744140625,0.683349609375,0.7934569716453552,-0.2441406100988388,0.3662109076976776,-0.006083349609374998,-0.0010538085937501307,0.003544628906250044,-0.00025566346464760684,-0.001022653832582995,0.0010865694230661118,0.0071191326090450065,0.0015138750871833944,0.009297666399400035,0.003517113516151653,0.0011532197346212276,0.00037154556483029607,0.999274298408864,1,0,0,0.0,0.0,0.003544628906250044,-9.806455371093751,-0.0015439732910155976,-0.0015439732910155976,-6.211273973291017,0,0,0,0,0
605065.0,0.0133056640625,0.7437744140625,0.68310546875,0.7934569716453552,-0.2441406100988388,0.3662109076976776,-0.012070898437499998,-0.004646337890625131,0.0011496093750000436,-0.00025566346464760684,-0.001022653832582995,0.0010865694230661118,0.01298524726747191,0.0015138750871833944,0.009400834999490702,0.0035594200835282292,0.001100997786846399,0.00041720616036943414,0.9986763254569345,1,0,0,0.0,0.0,0.0011496093750000436,-9.808850390625,-0.0015244299316405968,-0.0015244299316405968,-6.378024429931642,0,0,0,0,0
605081.0,0.0145263671875,0.7445068359375,0.683837890625,0.7934569716453552,-0.1831054538488388,0.2441406100988388,-9.580078124999796e-05,0.0025387207031248695,0.008334667968750044,-0.00025566346464760684,4.261060344870024e-05,-0.0010439591889229534,0.00871326406965099,0.001075653410173812,0.009221031885626996,0.003368333775002125,0.0010734509259899138,0.00045216780081818033,0.9991117977502904,1,0,0,0.0,0.0,0.008334667968750044,-9.80166533203125,-0.001391075244140596,-0.001391075244140596,-6.534851075244142,0,0,0,0,0
605115.0,0.013671875,0.744384765625,0.6827392578125,0.7934569716453552,-0.1831054538488388,0.30517578125,-0.008478369140624999,0.0013412109374998694,-0.0024429199218749566,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.008924653932128972,0.00026006421383613745,0.008885391788278647,0.0031106729361569567,0.0010937697378155412,0.00046356252482194024,0.9990902493443294,1,0,0,0.0,0.0,-0.0024429199218749566,-9.812442919921876,-0.0014741345214843446,-0.0014741345214843446,-6.868474134521486,0,0,0,0,0
605179.0,0.013916015625,0.744384765625,0.6837158203125,0.7934569716453552,-0.2441406100988388,0.3662109076976776,-0.006083349609374998,0.0013412109374998694,0.007137158203125044,-0.00025566346464760684,-0.001022653832582995,0.0010865694230661118,0.009473384636189292,0.0015138750871833944,0.009073744575363727,0.0028385716802099403,0.0010281379732534621,0.00048359822666854175,0.9990343134927432,1,0,0,0.0,0.0,0.007137158203125044,-9.802862841796875,-0.0010173563964843417,-0.0010173563964843417,-7.4958573563964865,0,0,0,0,0
605195.0,0.0142822265625,0.743896484375,0.6837158203125,0.8544921278953552,-0.1831054538488388,0.30517578125,-0.002490820312499998,-0.003448828125000131,0.007137158203125044,0.0008096009713840885,4.261060344870024e-05,2.1305507183067036e-05,0.008308888522623806,0.0008110014309658459,0.009165344875193345,0.0029263697840580657,0.0010022201345181846,0.00046733551313793187,0.9991530184992229,1,0,0,0.0,0.0,0.007137158203125044,-9.802862841796875,-0.0009031618652343411,-0.0009031618652343411,-7.652703161865237,0,0,0,0,0
605211.0,0.0155029296875,0.744140625,0.683837890625,0.8544921278953552,-0.1831054538488388,0.2441406100988388,0.009484277343750002,-0.0010538085937501307,0.008334667968750044,0.0008096009713840885,4.261060344870024e-05,-0.0010439591889229534,0.012669992874297098,0.0013217867394284875,0.008751318867679367,0.0029626069542403586,0.0010337128099346467,0.0004904379933477073,0.9987084614807037,1,0,0,0.0,0.0,0.008334667968750044,-9.80166533203125,-0.0007698071777343403,-0.0007698071777343403,-7.809529807177737,0,0,0,0,0
605227.0,0.0150146484375,0.743408203125,0.6832275390625,0.8544921278953552,-0.1831054538488388,0.2441406100988388,0.004694238281250002,-0.00823886718750013,0.0023471191406250437,0.0008096009713840885,4.261060344870024e-05,-0.0010439591889229534,0.009768509294396342,0.0013217867394284875,0.008570875627442935,0.003073703649743973,0.0010978879869278993,0.00046848902617746557,0.9990042294297251,1,0,0,0.0,0.0,0.0023471191406250437,-9.807652880859376,-0.0007322532714843397,-0.0007322532714843397,-7.966452253271487,0,0,0,0,0
605244.0,0.0137939453125,0.743896484375,0.682373046875,0.8544921278953552,-0.1831054538488388,0.3662109076976776,-0.007280859374999999,-0.003448828125000131,-0.0060354492187499565,0.0008096009713840885,4.261060344870024e-05,0.0010865694230661118,0.010066378492110594,0.001355692630183754,0.008424329703589674,0.0032604289843831576,0.0011472828671014817,0.0005193476519094456,0.9989738655971345,1,0,0,0.0,0.0,-0.0060354492187499565,-9.81603544921875,-0.0008348559082030889,-0.0008348559082030889,-8.133324855908205,0,0,0,0,0
605265.0,0.0147705078125,0.744384765625,0.68310546875,0.8544921278953552,-0.1831054538488388,0.3662109076976776,0.002299218750000002,0.0013412109374998694,0.0011496093750000436,0.0008096009713840885,4.261060344870024e-05,0.0010865694230661118,0.0028994577690162763,0.001355692630183754,0.008232303460086307,0.003193422116269871,0.0011756399131734342,0.0005322461598486211,0.9997044385556558,1,0,0,0.0,0.0,0.0011496093750000436,-9.808850390625,-0.0008107141113280881,-0.0008107141113280881,-8.33931071411133,0,0,0,0,0
605281.0,0.0146484375,0.7437744140625,0.681884765625,0.7934569716453552,-0.1831054538488388,0.30517578125,0.0011017089843750022,-0.004646337890625131,-0.010825488281249957,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.011831881296209473,0.00026006421383613745,0.008529853961087382,0.0029661926151799663,0.0011890121121590437,0.0005323903201153108,0.9987938958923334,1,0,0,0.0,0.0,-0.010825488281249957,-9.820825488281251,-0.0009839219238280874,-0.0009839219238280874,-8.496443921923829,0,0,0,0,0
605348.0,0.014404296875,0.7445068359375,0.681884765625,0.7934569716453552,-0.1831054538488388,0.30517578125,-0.001293310546874998,0.0025387207031248695,-0.010825488281249957,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.011194148092044033,0.00026006421383613745,0.008385270525306153,0.003098937808105933,0.0011794076947712986,0.0005281589396899084,0.9988589043738998,1,0,0,0.0,0.0,-0.010825488281249957,-9.820825488281251,-0.0017092296386718346,-0.0017092296386718346,-9.154439229638673,0,0,0,0,0
605371.0,0.0140380859375,0.744873046875,0.6832275390625,0.7934569716453552,-0.1220703050494194,0.2441406100988388,-0.004885839843749998,0.0061312499999998694,0.0023471191406250437,-0.00025566346464760684,0.001107874909443233,-0.0010439591889229534,0.008183680455733951,0.001543567753701191,0.008210735833245386,0.0029285643762890735,0.001177893375847244,0.0005272404148441411,0.9991657818087938,1,0,0,0.0,0.0,0.0023471191406250437,-9.807652880859376,-0.0016552458984374586,-0.0016552458984374586,-9.380015245898438,0,0,0,0,0
605388.0,0.0145263671875,0.744873046875,0.6832275390625,0.7934569716453552,-0.1831054538488388,0.30517578125,-9.580078124999796e-05,0.0061312499999998694,0.0023471191406250437,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.006565848963574699,0.00026006421383613745,0.008520185492909466,0.003272144011956395,0.0011768278418571618,0.0005274674466288496,0.9993306983727243,1,0,0,0.0,0.0,0.0023471191406250437,-9.807652880859376,-0.0016153448730468329,-0.0016153448730468329,-9.546745344873047,0,0,0,0,0
605405.0,0.0150146484375,0.745361328125,0.6834716796875,0.7934569716453552,-0.2441406100988388,0.30517578125,0.004694238281250002,0.01092128906249987,0.004742138671875044,-0.00025566346464760684,-0.001022653832582995,2.1305507183067036e-05,0.012798371263997818,0.0010543427303721662,0.009039086235801977,0.004030209178277332,0.00122904978963199,0.00048403207270071184,0.9986953749985732,1,0,0,0.0,0.0,0.004742138671875044,-9.805257861328126,-0.0015347285156249572,-0.0015347285156249572,-9.713434728515626,0,0,0,0,0
605424.0,0.0147705078125,0.74462890625,0.682861328125,0.7324218153953552,-0.1831054538488388,0.2441406100988388,0.002299218750000002,0.0037362304687498693,-0.0012454101562499565,-0.0013209279006793021,4.261060344870024e-05,-0.0010439591889229534,0.004560358695679209,0.0016841962387014054,0.00894666168666611,0.004040372507746631,0.0012541291482780206,0.0005104155457588294,0.9995351316314293,1,0,0,0.0,0.0,-0.0012454101562499565,-9.81124541015625,-0.0015583913085937063,-0.0015583913085937063,-9.899848391308595,0,0,0,0,0
605440.0,0.0140380859375,0.744140625,0.6829833984375,0.7934569716453552,-0.1220703050494194,0.2441406100988388,-0.004885839843749998,-0.0010538085937501307,-4.790039062495644e-05,-0.00025566346464760684,0.001107874909443233,-0.0010439591889229534,0.004998423549326193,0.001543567753701191,0.008971464588587257,0.004037903075336744,0.001279668412233946,0.000500282464153839,0.9994904767024133,1,0,0,0.0,0.0,-4.790039062495644e-05,-9.810047900390625,-0.0015591577148437055,-0.0015591577148437055,-10.056809157714845,0,0,0,0,0
605456.0,0.014404296875,0.744384765625,0.6832275390625,0.7934569716453552,-0.1831054538488388,0.1831054538488388,-0.001293310546874998,0.0013412109374998694,0.0023471191406250437,-0.00025566346464760684,4.261060344870024e-05,-0.0021092236249546487,0.0029967427667078514,0.002125089120660286,0.008692508739086576,0.0039648102097794334,0.0012892728296216914,0.0005028361957553767,0.9996945216343824,1,0,0,0.0,0.0,0.0023471191406250437,-9.807652880859376,-0.0015216038085937049,-0.0015216038085937049,-10.213731603808595,0,0,0,0,0
605473.0,0.014404296875,0.7435302734375,0.6832275390625,0.7324218153953552,-0.1831054538488388,0.2441406100988388,-0.001293310546874998,-0.007041357421875131,0.0023471191406250437,-0.0013209279006793021,4.261060344870024e-05,-0.0010439591889229534,0.007534078229852843,0.0016841962387014054,0.008592778047449647,0.003961575121922963,0.0012769661631589575,0.0005048976042961889,0.9992320001804431,1,0,0,0.0,0.0,0.0023471191406250437,-9.807652880859376,-0.001481702783203079,-0.001481702783203079,-10.380461702783204,0,0,0,0,0
605489.0,0.013916015625,0.7437744140625,0.6834716796875,0.7324218153953552,-0.1831054538488388,0.30517578125,-0.006083349609374998,-0.004646337890625131,0.004742138671875044,-0.0013209279006793021,4.261060344870024e-05,2.1305507183067036e-05,0.009004636441691277,0.0013217867100843534,0.008581249426485745,0.0039576035119257115,0.0012863599193348293,0.0005080130665075568,0.9990820961833138,1,0,0,0.0,0.0,0.004742138671875044,-9.805257861328126,-0.0014058285644530785,-0.0014058285644530785,-10.537345828564455,0,0,0,0,0
605505.0,0.0145263671875,0.743896484375,0.6827392578125,0.8544921278953552,-0.1831054538488388,0.2441406100988388,-9.580078124999796e-05,-0.003448828125000131,-0.0024429199218749566,0.0008096009713840885,4.261060344870024e-05,-0.0010439591889229534,0.004227463893420448,0.0013217867394284875,0.008786547632723565,0.003759055998893952,0.0012744280536887596,0.0005090459286735121,0.9995690658620368,1,0,0,0.0,0.0,-0.0024429199218749566,-9.812442919921876,-0.0014449152832030777,-0.0014449152832030777,-10.694344915283205,0,0,0,0,0
605537.0,0.0140380859375,0.7449951171875,0.683349609375,0.7934569716453552,-0.2441406100988388,0.2441406100988388,-0.004885839843749998,0.00732875976562487,0.003544628906250044,-0.00025566346464760684,-0.001022653832582995,-0.0010439591889229534,0.009494553426256566,0.0014835887087023066,0.008570131676579952,0.0037016571782242168,0.0013172776088600706,0.0004550640417009325,0.9990321556140411,1,0,0,0.0,0.0,0.003544628906250044,-9.806455371093751,-0.0013314871582030762,-0.0013314871582030762,-11.008151487158205,0,0,0,0,0
605553.0,0.015625,0.7451171875,0.68359375,0.7934569716453552,-0.2441406100988388,0.30517578125,0.010681787109375002,0.00852626953124987,0.005939648437500044,-0.00025566346464760684,-0.001022653832582995,2.1305507183067036e-05,0.014902257262932572,0.0010543427303721662,0.008429477411143752,0.0036523959927152135,0.0013172776088600708,0.0004550640417009325,0.9984809115939927,1,0,0,0.0,0.0,0.005939648437500044,-9.8040603515625,-0.0012364527832030756,-0.0012364527832030756,-11.165016452783204,0,0,0,0,0
605569.0,0.0159912109375,0.7449951171875,0.68408203125,0.8544921278953552,-0.2441406100988388,0.30517578125,0.014274316406250003,0.00732875976562487,0.010729687500000045,0.0008096009713840885,-0.001022653832582995,2.1305507183067036e-05,0.019302668789979202,0.0013045031693327065,0.008242256273248844,0.003754732559582192,0.0012531024318668178,0.0005062504077582195,0.9980323477278308,1,0,0,0.0,0.0,0.010729687500000045,-9.799270312500001,-0.001064777783203075,-0.001064777783203075,-11.321804777783205,0,0,0,0,0
605585.0,0.01513671875,0.7442626953125,0.6824951171875,0.7324218153953552,-0.1220703050494194,0.2441406100988388,0.005891748046875003,0.0001437011718748693,-0.004837939453124956,-0.0013209279006793021,0.001107874909443233,-0.0010439591889229534,0.007624893653471937,0.0020154622601040065,0.008463066124945677,0.0037794265327748522,0.001296958797034443,0.00045357647257463277,0.9992227427468429,1,0,0,0.0,0.0,-0.004837939453124956,-9.814837939453126,-0.0011421848144530743,-0.0011421848144530743,-11.478842184814456,0,0,0,0,0
605605.0,0.0145263671875,0.7445068359375,0.68212890625,0.7324218153953552,-0.1831054538488388,0.30517578125,-9.580078124999796e-05,0.0025387207031248695,-0.008430468749999956,-0.0013209279006793021,4.261060344870024e-05,2.1305507183067036e-05,0.008804946561046738,0.0013217867100843534,0.008531761760158556,0.0038690258092999273,0.0012847917320641267,0.0004630854989037525,0.9991024519305763,1,0,0,0.0,0.0,-0.008430468749999956,-9.81843046875,-0.0013107941894530733,-0.0013107941894530733,-11.675210794189455,0,0,0,0,0
